,Ana,Eth,Glu,Nit
PCM1,3.9374999999999996,0.0,0.0,0.0
HAT2,2.109375,0.0,0.0,0.0
IES6,11.25,0.0,3.5711500974658867,0.0
HYP2,3.537414965986395,0.0,0.0,0.0
TIM9,7.007812499999998,0.0,2.2033271719038816,0.0
GTT3,2.515625,0.0,0.0,0.0
RGI1,5.480769230769231,0.0,0.0,0.0
SSA4,2.8203125,0.0,0.0,0.0
PRB1,3.9374999999999996,0.0,0.0,0.0
SOM1,3.9374999999999996,0.0,0.0,0.0
SDD1,2.109375,0.0,0.0,0.0
GLY1,11.25,0.0,3.5711500974658867,0.0
ANP1,3.537414965986395,0.0,0.0,0.0
PMP2,2.515625,0.0,0.0,0.0
BUR6,2.109375,0.0,0.0,0.0
GAT1,7.892561983471075,0.0,3.3867924528301887,0.0
HSP12,7.107692307692308,0.0,2.269503546099291,0.0
FRS2,7.892561983471075,0.0,3.3867924528301887,0.0
MDJ1,7.107692307692308,0.0,2.269503546099291,0.0
YFR016C,2.6890756302521006,0.0,0.0,0.0
ATG1,2.142857142857143,0.0,0.0,0.0
TIP20,2.07258064516129,0.0,0.0,0.0
OLE1,3.986013986013986,0.0,0.0,0.0
TAM41,2.8607594936708862,0.0,0.0,0.0
FMP48,8.77867532213979,0.0,2.657314629258517,0.0
MUP1,2.408,0.0,0.0,0.0
CTT1,2.8461538461538463,0.0,0.0,0.0
ASK10,2.3629032258064515,0.0,0.0,0.0
SPT6,2.2419354838709675,0.0,0.0,0.0
YGR161W-C,4.233870967741935,0.0,0.0,0.0
YPP1,3.1386861313868613,0.0,0.0,0.0
YHB1,2.062937062937063,0.0,0.0,0.0
TNA1,2.761194029850746,0.0,0.0,0.0
YOR1,3.896825396825397,0.0,0.0,0.0
MAL12,2.6451612903225805,0.0,0.0,0.0
RRT6,2.07258064516129,0.0,0.0,0.0
SDS23,3.986013986013986,0.0,0.0,0.0
HEM2,2.838709677419355,0.0,0.0,0.0
PMA1,4.376404494382022,2.3698924731182798,3.1672025723472665,0.0
YGR035C,5.73758865248227,0.0,0.0,0.0
RME1,2.8607594936708862,0.0,0.0,0.0
PIL1,4.133333333333334,0.0,0.0,0.0
RTS3,4.233870967741935,0.0,0.0,0.0
SNG1,3.1386861313868613,0.0,0.0,0.0
PHO81,2.062937062937063,0.0,0.0,0.0
LSC2,15.774011299435028,5.067833698030634,11.265185185185185,0.0
RIE1,6.209677419354838,0.0,0.0,0.0
PXR1,3.896825396825397,0.0,0.0,0.0
MAL11,2.6451612903225805,0.0,0.0,0.0
MUP3,2.8536585365853657,0.0,0.0,0.0
OSH7,5.722689075630251,0.0,0.0,0.0
LRP1,2.0924369747899156,0.0,0.0,0.0
STB5,2.7952755905511815,0.0,0.0,0.0
CBP2,2.8536585365853657,0.0,0.0,0.0
OPI1,9.226480836236934,5.854961832061069,8.534615384615385,0.0
ERG11,5.962686567164179,0.0,0.0,0.0
LAM4,2.0924369747899156,0.0,0.0,0.0
POG1,2.5338983050847457,0.0,0.0,0.0
HIS5,2.125984251968504,0.0,0.0,0.0
VHR1,9.938886932018317,0.0,0.0,0.0
PRM5,2.125984251968504,0.0,0.0,0.0
RGI2,9.938886932018317,0.0,0.0,0.0
FLO11,3.296610169491525,0.0,0.0,0.0
