,Ana,Eth,Glu,Nit
YEL043W,3.2083333333333335,0.0,0.0,0.0
HYP2,3.7837837837837838,0.0,0.0,0.0
VMA3,2.638888888888889,0.0,0.0,0.0
MIT1,2.1481481481481484,0.0,0.0,0.0
FAA2,3.1527777777777777,0.0,0.0,0.0
THO1,4.805555555555555,2.4285714285714284,0.0,0.0
RPS26B,2.361111111111111,0.0,2.2471910112359548,0.0
GLC7,3.888888888888889,0.0,2.439024390243903,0.0
LSM5,3.4634146341463414,0.0,0.0,0.0
HXT13,13.246753246753247,2.5396825396825395,4.578313253012047,2.375
GLY1,5.416666666666667,0.0,0.0,0.0
ANP1,3.7837837837837838,0.0,0.0,0.0
YER053C-A,2.234042553191489,0.0,2.3214285714285716,0.0
GPP2,4.805555555555555,2.4285714285714284,0.0,0.0
VHR2,2.607594936708861,0.0,2.3902439024390247,0.0
COM2,2.361111111111111,0.0,2.2471910112359548,0.0
FTR1,3.4634146341463414,0.0,0.0,0.0
ZNF1,7.3454513523006675,0.0,0.0,0.0
GAT1,2.5,0.0,0.0,0.0
HSP12,2.4074074074074074,0.0,0.0,0.0
FRS2,2.5,0.0,0.0,0.0
MIG2,3.1884057971014492,0.0,2.0689655172413794,0.0
ARO8,4.202898550724638,0.0,3.291139240506329,0.0
SUT1,10.0,4.838709677419355,6.829268292682928,0.0
TIP20,3.4782608695652173,0.0,2.2784810126582276,0.0
MET13,0.0,2.6101694915254234,0.0,0.0
PUS2,5.666666666666667,0.0,3.6697247706422016,0.0
OLE1,6.756756756756756,0.0,0.0,0.0
RIM8,6.890410958904109,0.0,0.0,0.0
YGL036W,2.469135802469136,0.0,0.0,0.0
GSC2,2.906976744186047,0.0,2.0238095238095237,0.0
TAM41,3.6619718309859155,0.0,2.2680412371134024,0.0
FMP48,8.0800395256917,2.1076923076923078,2.7088607594936707,0.0
MUP1,4.27027027027027,0.0,2.949367088607595,0.0
SHY1,2.391304347826087,0.0,0.0,0.0
RPS23A,3.623188405797101,0.0,2.073170731707317,0.0
ENO1,3.623188405797101,0.0,0.0,0.0
MAL13,6.521739130434782,2.3728813559322033,4.556962025316455,0.0
MAL12,2.898550724637681,0.0,2.0253164556962022,0.0
RAD54,10.0,4.838709677419355,6.829268292682928,0.0
RRT6,3.4782608695652173,0.0,2.2784810126582276,0.0
MRH4,5.666666666666667,0.0,3.6697247706422016,0.0
SDS23,6.756756756756756,0.0,0.0,0.0
HEM2,3.943661971830986,2.0512820512820515,2.4050632911392404,0.0
PNC1,2.469135802469136,0.0,0.0,0.0
MIG1,2.5675675675675675,0.0,0.0,0.0
PMA1,2.857142857142857,0.0,2.0869565217391304,0.0
YGR035C,4.759259259259259,0.0,2.45679012345679,0.0
RME1,3.6619718309859155,0.0,2.2680412371134024,0.0
YGR067C,6.436781609195402,2.0126582278481013,5.30379746835443,0.0
VOA1,0.0,0.0,2.7341772151898733,0.0
YGR117C,3.623188405797101,0.0,2.073170731707317,0.0
ERG1,6.782608695652174,0.0,0.0,0.0
IMA1,6.521739130434782,2.3728813559322033,4.556962025316455,0.0
MAL11,2.898550724637681,0.0,2.0253164556962022,0.0
RIM101,4.53125,0.0,2.4,0.0
SNF6,2.235294117647059,0.0,2.1333333333333333,0.0
RIM4,2.235294117647059,0.0,2.1333333333333333,0.0
LRP1,4.53125,0.0,2.111111111111111,0.0
RTC3,5.0,0.0,0.0,0.0
YHR140W,5.421686746987952,0.0,4.352941176470588,0.0
ROF1,7.037037037037037,2.142857142857143,3.218390804597701,0.0
LAM4,4.53125,0.0,2.111111111111111,0.0
SPS100,5.421686746987952,0.0,4.352941176470588,0.0
DCD1,2.65625,0.0,2.6666666666666665,0.0
POG1,3.3333333333333335,0.0,2.2222222222222223,0.0
RHO3,11.789473684210526,3.787878787878788,4.666666666666667,0.0
HIS5,10.985915492957748,2.8125,5.411764705882353,0.0
VHR1,12.142857142857142,2.466666666666667,3.9743589743589745,0.0
TIR3,4.428571428571429,2.5,4.651162790697675,0.0
VLD1,3.942307692307692,0.0,2.1296296296296293,0.0
RPI1,18.01169590643275,3.787878787878788,7.588014981273409,0.0
PRM5,10.985915492957748,2.8125,5.411764705882353,0.0
RGI2,12.142857142857142,2.466666666666667,3.9743589743589745,0.0
PDR11,4.428571428571429,2.5,4.651162790697675,0.0
