,Ana,Eth,Glu,Nit
CCS1,5.960591133004926,14.735729386892178,15.53014553014553,6.266666666666667
STB2,0.0,2.8329809725158563,2.286902286902287,0.0
ARG7,2.039408866995074,4.832980972515856,4.164241164241164,0.0
ISF1,4.236453201970443,8.28752642706131,8.731808731808732,0.0
NPL6,2.8078817733990147,3.911205073995772,3.3056133056133055,0.0
RRB1,5.167487684729064,8.312896405919663,9.264033264033264,0.0
JLP2,5.167487684729064,8.312896405919663,9.264033264033264,0.0
IMP1,0.0,2.2198731501057085,2.058212058212058,0.0
PAH1,0.0,2.3890063424947146,2.37006237006237,0.0
YMR187C,0.0,2.414376321353066,2.2037422037422036,0.0
CMC4,15.369458128078817,30.172479946524067,34.321694644906536,2.2533333333333334
VTI1,13.990147783251231,17.54756871035941,17.04781704781705,5.034666666666667
YMR209C,0.0,4.249471458773785,2.765072765072765,0.0
SKY1,7.8817733990147785,13.276955602536999,11.517671517671518,3.2
FMP42,0.0,2.1987315010570825,2.182952182952183,0.0
FSH2,0.0,2.1987315010570825,2.182952182952183,0.0
CUS1,0.0,2.3255813953488373,2.058212058212058,0.0
YMR253C,73.10344827586206,84.20718816067654,91.95426195426195,26.374183193855327
URA10,4.58128078817734,10.169133192389006,9.792099792099792,0.0
HAS1,3.103448275862069,6.3002114164904865,7.0686070686070686,0.0
ATM1,9.35960591133005,11.881606765327696,13.95010395010395,4.613333333333333
PSE1,14.236453201970443,17.526427061310784,19.126819126819125,7.36
ADH6,0.0,2.3298097251585626,2.3804573804573805,0.0
PFS2,0.0,2.0901771336553945,0.0,0.0
POP3,40.747330960854086,26.296296296296298,30.945736434108525,33.72093023255814
HCH1,4.793594306049822,4.367149758454106,3.488372093023256,4.446088794926005
MET2,114.77224199288256,102.20772946859901,115.56589147286822,104.29598308668076
ORC5,0.0,3.8003220611916264,2.6666666666666665,0.0
FOL1,0.0,2.0933977455716586,2.883720930232558,0.0
LAP3,2.277580071174377,4.830917874396135,5.286821705426356,0.0
CSL4,7.366548042704626,11.884057971014492,11.968992248062015,2.7061310782241015
ATG4,2.2419928825622772,3.9774557165861513,4.325581395348837,0.0
ADE12,62.20640569395017,63.38164251207729,63.147286821705436,33.86363636363637
