,Ana,Eth,Glu,Nit
LDO16,0.0,2.108843537414966,4.240506329113924,0.0
SWP1,0.0,2.108843537414966,4.240506329113924,0.0
DDR48,0.0,0.0,2.6582278481012658,0.0
ICY1,0.0,0.0,3.2916666666666665,0.0
CLN1,3.04,2.7935222672064777,4.493670886075949,2.377049180327869
YMR206W,0.0,0.0,3.253164556962025,0.0
ERG8,0.0,0.0,2.151898734177215,0.0
HOR7,0.0,2.1254355400696863,3.7912087912087915,0.0
RSN1,3.84,3.593073593073593,4.0506329113924044,0.0
GPI12,2.72,7.359307359307358,7.341772151898733,3.0551181102362204
TDA1,3.2214285714285715,2.3116883116883113,7.845303867403315,2.37984496124031
UBP15,0.0,0.0,2.4683544303797467,0.0
PRE5,9.578947368421053,15.668016194331985,16.244725738396625,12.786069651741293
YMR315W,9.578947368421053,15.668016194331985,16.244725738396625,12.786069651741293
RPM2,2.685314685314685,2.9140624999999996,3.5759493670886076,0.0
ATP18,0.0,2.207792207792208,2.6582278481012658,0.0
HMG1,2.512,4.632478632478633,9.468354430379746,2.488
NTE1,2.681159420289855,2.2983870967741935,5.6835443037974684,0.0
RRN11,2.96875,5.481171548117155,5.5696202531645564,2.6229508196721314
ERG6,2.7746478873239435,2.866396761133603,4.442622950819672,2.2601626016260163
PLB2,0.0,2.380952380952381,2.4683544303797467,0.0
PLB1,0.0,4.891774891774891,7.245508982035928,2.22972972972973
ERG5,2.2222222222222223,3.760683760683761,8.037974683544304,0.0
SOK2,2.6056338028169015,2.1975806451612905,4.303030303030303,0.0
EIS1,2.08,2.207792207792208,2.7848101265822782,0.0
MSN2,0.0,2.7316017316017316,4.012658227848101,0.0
SUB1,2.2,2.7596566523605146,4.108433734939759,0.0
BUB2,0.0,2.4675324675324672,2.3417721518987342,0.0
AAC1,0.0,0.0,2.9746835443037973,0.0
IRC21,0.0,0.0,0.0,2.03125
SDD2,0.0,0.0,0.0,2.03125
YTA12,0.0,0.0,2.2151898734177213,0.0
RPL15B,0.0,2.2452830188679247,6.295081967213115,2.0422535211267605
NDE1,5.856157731157731,8.21624780829924,17.411764705882355,5.684931506849315
YMR181C,2.3493975903614457,3.359683794466403,5.4672897196261685,2.2994652406417115
RGM1,8.281600980191953,12.593260436802169,14.4392523364486,7.236174101401205
CMC4,0.0,0.0,3.2916666666666665,0.0
PFK2,0.0,0.0,3.253164556962025,0.0
YMR265C,3.84,3.593073593073593,4.0506329113924044,0.0
SCS7,4.0,4.510822510822511,6.265822784810126,4.772058823529412
CAT8,2.72,7.359307359307358,7.341772151898733,3.0551181102362204
HAS1,3.2214285714285715,2.3116883116883113,7.845303867403315,2.37984496124031
ADH2,0.0,0.0,2.4683544303797467,0.0
